url,scrape_time,uuid,title,company,location,job_content,employer,deadline,stillingstittel,oppstart,type_ansettelse,arbeidstid,arbeidsspr√•k,antall_stillinger,contact_person,stillingsnummer,hentet_fra,referanse
https://arbeidsplassen.nav.no/stillinger/stilling/697683c0-214f-4085-aae0-22cca4d1ee4f,2024-10-25 23:29:13,697683c0-214f-4085-aae0-22cca4d1ee4f,"Er du en utpreget nattugle, som trives best med å jobbe natt?",WRK Bemanning AS,"Stavanger, Sandnes, Hjemmekontor ikke mulig","WRK Bemanning søker våkne nattevakter som ønsker å skape en trygg og stabil hverdag for barn og unge på barnevernsinstitusjon. Vi søker deg med en genuin interesse for å jobbe med ungdom, og som har evnen til å skape tillitsfulle relasjoner. Hos oss vil du spille en viktig rolle i å bidra til ungdommenes trygghet om natten.
Dette er en stilling som kan passe deg som er student, nyutdannet eller som har lengre erfaring fra arbeid med ungdom. Enten om du er miljøterapeut og har en relevant helsefaglig bachelor, eller om du er miljøarbeider med relevant erfaring - oppfordrer vi deg til å søke. Erfaring fra institusjonsarbeid, helse- og omsorgsbolig eller psykiatri vil være en fordel.
Det er primært behov i våken nattevaktturnus, men det kan også finnes mulighet til døgnturnus for de rette kandidatene.
Vi ønsker å tilrettelegge arbeidet så langt det lar seg gjøre, også for deg som har studier, annen jobb eller andre forpliktelser ved siden av. Vi tar fortløpende vurderinger etter de krav og kriterier som stillingene krever, og vi vil ha dialog med deg underveis for å kartlegge dine muligheter hos oss.
Avdelingene er plassert i Stavanger, Sandnes og omegn. Omfang, geografi og behov kan du få mer informasjon av oss underveis i rekrutteringsprosessen.
Kvalifikasjoner:

Erfaring fra barneverninstitusjon, helse- og omsorgsbolig eller psykiatri

Førerkort klasse B

Gyldig politiattest i henhold til gjeldende lovverk

Hvem er du?

Du er fleksibel og pålitelig

Du er selvstendig og løsningsorientert

Du er handlekraftig, og tar initiativ når du ser et behov

Du har evnen til å takle utfordrende situasjoner og stress

Du er en lagspiller som er tydelig i din kommunikasjon

I WRK Bemanning får du:

Spisset opplæring innenfor lovverket du skal jobbe i

Ulike erfaringer hos en eller flere profesjonelle oppdragsgivere og samarbeidspartnere

Vi spisser dine muligheter til arbeid ut ifra rett kompetanse og erfaring du har fra tidligere arbeid

Ta del i et faglig og sosialt fellesskap med kompetanse og kvalitet som kilde i alt vi gjør

Du har samme rettigheter gjennom WRK Bemanning som du har hos andre arbeidsgivere, vi er din arbeidsgiver og følger deg tett opp

Tilgang til vårt nettverk innenfor helse- og sosialsektor

Søknader behandles fortløpende og det oppfordres til å søke så snart som mulig.","WRK er et moderne og nytenkende bemanningsselskap med høy kompetanse innenfor helse og sosialfeltet med ekstra fokus på bemanning innenfor barnevern, helse og omsorg, psykiatri og oppvekst.
Vi jobber kontinuerlig med kompetanseheving, utvikling og trivsel. Vi har et stort og bredt nettverk av engasjerte og profesjonelle oppdragsgivere som trenger din arbeidskraft.",Søk senest fredag 15. november,Miljøarbeider (barne- og ungdomsarbeid),Etter avtale,"Fast, heltid 100%","Turnus, natt, alle dager",Norsk,3,Kontaktperson for stillingenMarte KraknesRekrutterings- og bemanningskonsulent+4746113436Kopier telefonnummermarte@wrkbemanning.noKopier e-postadresse,2776661,Stillingsregistrering,697683c0-214f-4085-aae0-22cca4d1ee4f
https://arbeidsplassen.nav.no/stillinger/stilling/9a8c0c95-8b73-493d-b45f-bdb40b67c444,2024-10-25 23:29:14,9a8c0c95-8b73-493d-b45f-bdb40b67c444,"Vi ser etter deg som har fart i kroppen, glimt i øyet og som motiveres av glade og fornøyde kunder","YX - House of Burger, avd Sortland","Havnegata 44, 8400 Sortland, Hjemmekontor ikke mulig","Vi søker 1 stk bensinstasjonsmedarbeider helg/natt til i vår bensinstasjon YX - House of Burger. Denne stillingen vil være på stasjons-avdeling. I hovedsak 20-30% stilling. Denne stillingen passer godt for ungdom!
Kundemassen vår øker og House of Burger trenger dyktige medarbeidere til vår avdeling på Sortland. Du blir en del av en gjeng som trives med høyt tempo og som har det gøy på jobb! Vi er en ung, men godt etablert, fastfood-kjede med meget godt omdømme på mat, service og atmosfære.
Kundene trives best når maten er god og det er rent, pent og ryddig i restauranten. For å ivareta dette trenger vi flere dyktige personer på jobb. Vi søker deg som trives med matlaging, er god venn med vaskekluten og som beholder smilet på gjennom hele vakten. Vi ser etter deg som elsker å jobbe i team og som samtidig er god på egen tidsstyring - aldri halvveis, aldri litt.
Hos House of Burger vil du være en del av et miljø hvor det legges til rette for samspill og utvikling. Du kan forvente god opplæring og faglig påfyll av oss. Vi har et godt arbeidsmiljø hvor alle kan påvirke og bli hørt. Det er tette og gode relasjoner mellom ansatte og ledere.
Arbeidsoppgaver og ansvarsområder

Skape gode matopplevelser!

Kundeservice og ekspedering i kassen.

Tilberede, montere, pakke og merke mat etter HOB oppskrifter og standard.

Rydde og rengjøre restaurant og kundetoalett

Opprettholde et rent og ryddig arbeidsmiljø (stasjonsområdet ute/inne, lager, personalrom m.m.)

Utføre rutinemessig renhold og vedlikehold på bedriftens utstyr.

Varemottak og varepåfylling.

Vi tilbyr

Fleksibel arbeidstid (skiftordning med mulighet for tilpasning etter egne behov)

Ansvar og medbestemmelse

Lønn etter tariff

Trygg arbeidsplass i stadig utvikling

Vi ser etter deg som

Trives i et hektisk arbeidsmiljø med høyt tempo

Har et varmt hjerte for mat og mennesker

Liker å spille andre gode

Liker å prestere på et høyt nivå

Stiller opp på kort varsel ved kollegaers sykdom/fravær","House of Burger er en ung og ambisiøs Fastfood-kjede tilknyttet bensinstasjoner på fire av våre fem avdelinger. (Harstad, Kongsvik, Lakselv, Saltdal og Sortland). Vår slogan er: Badass food for badass people! Vi kompromisser ikke på kvalitet og vårt mål er å være best på kunde- og matopplevelser langs vei!",Søk snarest mulig,Bensinstasjonsmedarbeider,Etter avtale,"Fast, deltid 20%","Turnus, kveld og natt, alle dager","Norsk, skandinavisk eller engelsk",1,Kontaktperson for stillingenMonica JohansenButikksjef99644883Kopier telefonnummermonica@hobnorge.noKopier e-postadresse,2776659,Stillingsregistrering,9a8c0c95-8b73-493d-b45f-bdb40b67c444
https://arbeidsplassen.nav.no/stillinger/stilling/744f799d-c45a-444d-8d98-9d6f305f7488,2024-10-25 23:29:16,744f799d-c45a-444d-8d98-9d6f305f7488,Soul Sessions Oslo søker administrativ leder,Soul Sessions Oslo,"Øvre Slottsgate 3, 0157 Oslo, Hybridkontor","LEDIG STILLING HOS SOUL SESSIONS OSLO
 
**Stillingstittel:**Administrativ leder
**Sted:**Oslo / Sentralen
**Rapporterer til:**Daglig leder og regnskapsfører (eksternt byrå)
**Stillingsprosent:**40-50%
Lønnstrinn: mellom 49 og 55.
 
Hvem er du?
Er du en strukturert og detaljorientert person med gode lederegenskaper og solid erfaring innen regnskap og økonomi? Ønsker du å være en del av et dynamisk team hvor du kan gjøre en forskjell? Vi leter etter en engasjert administrativ leder som kan håndtere en variert arbeidsdag med både administrative oppgaver og økonomisk oppfølging. Hos oss vil du være en nøkkelperson som støtter ledelsen og bidrar til å sikre en effektiv drift av organisasjonen.
Dine viktigste arbeidsoppgaver blir:

Fremdrift av driftsoppgaver/kontoroppgaver håndtering av innkommende henvendelser, posthåndtering, og koordinering av møter.

Ansvar for lønnskjøring og oppfølging av lønnsrelaterte oppgaver.

Utføre daglig regnskapsføring, inkludert bokføring, fakturering, avstemminger og rapportering.

Utarbeidelse av periodiske regnskapsrapporter (måneds- og kvartalsavslutning).

Budsjettoppfølging og økonomisk analyse.

Bistå med årsoppgjør og samarbeid med regnskapsfører.

Prosjektoppfølging og støtte til andre avdelinger ved behov.

Mindre administrative ad-hoc oppgaver.

Vi ønsker at du har:

Utdanning innen regnskap, økonomi, administrasjon eller tilsvarende. Relevant erfaring kan kompensere for manglende formell utdanning.

Ledererfaring og/eller gode lederegenskaper.

Minimum 3 års erfaring fra tilsvarende stilling.

God kunnskap om regnskapssystemer (Tripletex).

Erfaring med Excel og økonomisk analyseverktøy.

God forståelse for norsk regelverk innen regnskap og lønn.

Sterk struktur, nøyaktighet og evne til å håndtere flere oppgaver samtidig.

Gode kommunikasjonsevner både muntlig og skriftlig på norsk.

Som person er du:

Selvstendig med gode samarbeidsevner

Løsningsorientert og initiativrik

Opptatt av å skape godt arbeidsmiljø

Nøyaktig og opptatt av detaljer, men samtidig se helhet

God evne til å prioritere og håndtere tidspress

Hos oss vil du oppleve:

En variert arbeidsdag i et dynamisk og trivelig arbeidsmiljø

Muligheter for faglig utvikling og kompetanseheving

Fleksibilitet i arbeidsform og tid

 
Søknadsfrist: 10.11.24
Aktuelle kandidater kontaktes innen 13.11.24
For spørsmål om stillingen, kontakt Mathias Jin Budtz på 48420620 eller mathias@soulsessionsoslo.com
Søknad og CV sendes til post@soulsessionsoslo.com","Soul Sessions Oslo er en ideell organisasjon som skaper inkluderende plattformer for utveksling og utvikling, innen street- og clubdance-kulturen i Norge. Vi jobber for at kulturen skal være tilgjengelig for alle uansett erfaring og alder. Med 15 år i feltet har vi etablert oss som Norges fremste kunnskapsressurs for streetdance. Vi skaper plattformer som igjennom et sterkt fellesskap fremmer personlig vekst, kunstnerisk utveksling og kunnskapsdeling. I tillegg til å ha base på Sentralen, avholdes flere arrangementer rundt omkring i Oslo og landet, gjennom ulike samarbeider og vårt ungdomsprosjekt Soul Sessions Community.",Søk senest søndag 10. november,Administrativ leder,Etter avtale,"Fast, deltid 40-50%","Dagtid, ukedager",Norsk eller skandinavisk,1,Kontaktperson for stillingenMathias Jin Budtz48420620Kopier telefonnummermathias@soulsessionsoslo.comKopier e-postadresse,2776655,Stillingsregistrering,744f799d-c45a-444d-8d98-9d6f305f7488
https://arbeidsplassen.nav.no/stillinger/stilling/0aef2ca8-a47b-4a28-9af5-28351b059986,2024-10-25 23:29:17,0aef2ca8-a47b-4a28-9af5-28351b059986,Vi trenger flere flinke frisører,ET Hårstudio Knarvik As,"Kvernhusmyrane 21, 5914 Isdalstø, Vestland, Bergen, Hjemmekontor ikke mulig","Er du en dyktig frisør og en identitets rådgiver?
For mange mennesker er frisøren den de rådfører seg med når de ønsker å understreke eller fremheve sin stil eller personlighet.
Vi ser etter deg som har disse egenskapene og brenner for å gjøre en god jobb for våre fantastiske kunder og ønsker å være førstevalget til kundene våre.
E.T Hårstudio forbereder seg til fremtiden og er i store endringer.
Vi trenger seriøse og dyktige folk med på laget for å bidra til utvikling av frisørfaget, bærekraft og miljøvennlighet.
Vår hovedleverandør er Verdant da vi er opptatt av å ta vare på planeten og miljøet rundt oss.
Det er flere stillinger, med også opplæring av lærlinger/kurser m.m. Søker må kunne snakke og skrive norsk og ha norskt fagbrev.
Vi kan tilby det meste for de rette, gode lønnsbetingelser og utviklingsmuligheter.
Ta kontakt med Edel Teige på telefon 95104786 eller leder i vår avdeling i Knarvik Senter Henriette for en hyggelig prat eller send søknad på firmapost@ethaarstudio.no￼","E.T Hårstudio ble startet i 1989 i Åsane Senter, og er nå en av Bergens største frisørbedrifter med 5 filialer. Visjon og verdier Vår visjon er å se ""hele mennesket"". Dette gjelder våre kunder og våre ansatte.
""Hele mennesket"" er et vidt begrep som omhandler det du ser, men også de følelsene og tankene som rører seg på innsiden. Ansatte Vi har dyktige frisører som alltid er kurset innen det siste nye innen moter og trender. Hos E.T. Hårstudio ser vi på våre ansatte som bedriftens største ressurs og vi sender de på kurs til Milano, London, København, Paris og Madrid for å lære det siste innenfor frisør-faget og for å bli inspirert til å utøve frisørfaget kreativt og profesjonelt.
Våre frisører er alt fra unge nyutdannede til voksne erfarne frisører. Vi ønsker og gjøre våre kunder fornøyd og samtidig være en frisørsalong for alle aldersgrupper. Dette tar vi som et bevis på at vi har mange fornøyde kunder og har en bred kompetanse på område med våre fargespesialister.",Søk senest lørdag 30. november,Frisør,Etter avtale,"Fast, heltid 100%","Vakt, dagtid og kveld, ukedager og lørdag",Norsk eller engelsk,2,Kontaktperson for stillingenEdel TeigeLeder95104786Kopier telefonnummeredel@ethaarstudio.noKopier e-postadresse,2776650,Stillingsregistrering,0aef2ca8-a47b-4a28-9af5-28351b059986
https://arbeidsplassen.nav.no/stillinger/stilling/78bca621-58b4-4075-b785-d11a1bc1717e,2024-10-25 23:29:18,78bca621-58b4-4075-b785-d11a1bc1717e,Dyktig frisører søkes,Røtter av E.T,"Markeveien 10, 5012 Bergen, Vestland, Hjemmekontor ikke mulig","Vi utvider Røtter-teamet og søker motiverte frisører som vil pushe kreative grenser og bli de beste i faget.
Du er:
Genuint interessert i moter og trender.Utadvendt, sosial og sitter kundeservice høyt.Trives med å jobbe i team. Vi hjelper hverandre!Engasjert, kreativ og kvalitetsbevisst.Lærevillig, positiv og blid.Flink med sosiale medier.
... lidenskapelig opptatt av hår!
Vi tilbyr:
Et kreativt og faglig sterkt arbeidsmiljø.Jevnlig kursing og aktiviteter.Gode lønnsbetingelser.Gode muligheter for faglig utvikling.Et godt og inkluderende arbeidsmiljø.En salong med fokus på fremtiden.
Kvalifikasjoner:
• Du har fagbrev
• Du er selvstendig og har evne til å forstå og arbeide med Røtter sitt konsept.
• Du behersker norsk skriftlig og muntlig og er bosatt i Norge.
• Du er opptatt av miljø.
• Du har interesse for sosiale medier.
Søknad med dokumentasjon og referanser sendes til email: roetter@ethaarstudio.no.
Har du spørsmål om stillingen?
Kontakt Anette eller Vien på telefon:
55 23 22 92
Mail: roetter@ethaarstudio.no
Markeveien 10, 5012 Bergen
Om oss:
Røtter er et spennende frisørkonsept, hvor fokuset er å gi kundene en fantastisk opplevelse. Vi skal være innovative, kreative og gjøre vårt for å ta vare på planeten vår.Frisører
Våre høyt kvalifiserte frisører tilbyr en skreddersydd behandling i et vakkert og avslappende miljø. Frisørene våre er spesialister på klipp- og fargebehandlinger, og har en rungende lidenskap for hår og mote.
Salongen:
Røtter skal være et fristed i en stressende hverdag. Med våre grønne elementer, fokus på velvære og våre fantastiske frisører ønsker vi å skape en følelse av sinnsro når kunden er hos oss. Kunden skal føle seg ivaretatt og fornyet i en behagelig atmosfære.
Produkter
Vi har bærekraftige og naturlige produkter som Davines, Eleven Australia og Kevin Murphy.","Vi utvider Røtter-teamet og søker motiverte frisører som vil pushe kreative grenser og bli de beste i faget.
Har du spørsmål om stillingen?
Kontakt Marita
Mail: roetter@ethaarstudio.no
Telefon: 55 23 22 92
Markeveien 10, 5012 Bergen
Om oss:
Røtter er et spennende frisørkonsept, hvor fokuset er å gi kundene en fantastisk opplevelse. Vi skal være innovative, kreative og gjøre vårt for å ta vare på planeten vår.Frisører
Våre høyt kvalifiserte frisører tilbyr en skreddersydd behandling i et vakkert og avslappende miljø. Frisørene våre er spesialister på klipp- og fargebehandlinger, og har en rungende lidenskap for hår og mote.
Salongen:
Røtter skal være et fristed i en stressende hverdag. Med våre grønne elementer, fokus på velvære og våre fantastiske frisører ønsker vi å skape en følelse av sinnsro når kunden er hos oss. Kunden skal føle seg ivaretatt og fornyet i en behagelig atmosfære.
Produkter
Vi har bærekraftige og naturlige produkter.",Søk snarest mulig,Frisør,Etter avtale,"Fast, heltid 100%","Vakt, dagtid og kveld, ukedager og lørdag",Norsk,2,Kontaktperson for stillingenAnette eller Vien Ledere55 232292Kopier telefonnummerroetter@ethaarstudio.noKopier e-postadresse,2776642,Stillingsregistrering,78bca621-58b4-4075-b785-d11a1bc1717e
https://arbeidsplassen.nav.no/stillinger/stilling/a6bf31ce-97b8-4534-85bb-590e6882f834,2024-10-25 23:29:20,a6bf31ce-97b8-4534-85bb-590e6882f834,kokk,Asian Box As,"sporveisgata 35 b, 0354 Oslo, Hjemmekontor ikke mulig","vi søker nå en ekstrahjelp kokk og heltid kokk
vi er en voksende bedrift, som gjerne ansetter fulltid for den rette personen.
vi legger vekt på:
-innsikt i varekost
-jobb selvstendig
-kreativ
-godt humør
erfaring fra fine dining eller catering
har du disse kvalifikasjonene er du kanskje den rette :)","Vi er en restaurant med 100 sitteplasser tillegg til en hyggelig bakgård på sommeren.
Vi ligger en steinkast fra bogstadveien.
Vår mat konsept er asiatisk fusion med franske innspill.
ta en titt på vår hjemmeside www.asianbox.no
eller vår instagram asianbox.no asiancrossover",Søk snarest mulig,A la carte Chef,Etter avtale,"Fast, heltid 100% og deltid 50%","Skift, kveld og dagtid, alle dager","Engelsk, skandinavisk eller norsk",1,Kontaktperson for stillingenjohnny wudaglig leder97987517Kopier telefonnummerjohnnyscatering@gmail.comKopier e-postadresse,2776629,Stillingsregistrering,a6bf31ce-97b8-4534-85bb-590e6882f834
https://arbeidsplassen.nav.no/stillinger/stilling/332a7774-8cb3-4da0-a878-04889907e367,2024-10-25 23:29:21,332a7774-8cb3-4da0-a878-04889907e367,fulltid servitør,Asian Box As,"sporveisgata 35 b, 0354 Oslo, Hjemmekontor ikke mulig","vi søker nå en fulltid servitør og deltid 50%
du må ha minst 2-4 års erfaring fra restaurant bransjen","Vi er en restaurant med 100 sitteplasser tillegg til en hyggelig bakgård på sommeren.
Vi ligger en steinkast fra bogstadveien.
Vår mat konsept er asiatisk fusion med franske innspill.
ta en titt på vår hjemmeside www.asianbox.no
eller vår instagram asianbox.no asiancrossover",Søk snarest mulig,Servitør,Etter avtale,"Fast, heltid 100% og deltid 50%","Skift, kveld og dagtid, alle dager","Norsk, engelsk eller skandinavisk",2,Kontaktperson for stillingenjohnny wudaglig leder97987517Kopier telefonnummerjohnnyscatering@gmail.comKopier e-postadresse,2776628,Stillingsregistrering,332a7774-8cb3-4da0-a878-04889907e367
