url,scrape_time,uuid,title,company,location,job_content,employer,deadline,stillingstittel,oppstart,type_ansettelse,arbeidstid,arbeidsspr√•k,antall_stillinger,contact_person,stillingsnummer,hentet_fra,referanse
https://arbeidsplassen.nav.no/stillinger/stilling/b6f5ff53-0783-411d-833e-0a10a97fce79,2024-10-25 23:29:23,b6f5ff53-0783-411d-833e-0a10a97fce79,Fagleder IKT,Direktoratet for samfunnssikkerhet og beredskap,9441 Fjelldal,"Vil du lede og videreutvikle en knallgod IKT-tjeneste for vår skoledrift? Brann- og redningsskolen søker en erfaren fagleder for IKT med sterke lederegenskaper og evne til å motivere og utvikle sine medarbeidere. Vi er ute etter deg som er serviceinnstilt og setter brukertilfredshet høyt.  Vi legger vekt på tverrfaglighet og tett samarbeid mellom skolens seksjoner. Du må kunne sette skolens helhetlige samfunnsoppdrag i fokus, og ditt arbeid vil bidra til at Brann- og redningsskolen leverer utdanning i tråd med gjeldende fagplaner og av høy pedagogisk kvalitet.   Ansvar og arbeidsoppgaveroverordnet ansvar for leveranse av IKT-tjenester som støtter skoledriftenlede og utvikle brukerstøtteteamet for å sikre høy faglighet på brukerstøtteimplementere og følge beste praksis innen serviceledelse (ITIL)sikre høy brukertilfredshet gjennom effektiv saksbehandling og rask respons på henvendelseransvarlig for kontinuerlig forbedring av interne prosesserrapportering og oppfølging av driftsstatus og serviceleveranserforvaltning og drift av skolens Microsoft 365-løsninger   Kvalifikasjoner Du må ha:relevant utdanning innen IKT, informasjonsteknologi eller beslektede fagområder (minimum bachelor)erfaring med å lede et team innen IKT-support eller brukerstøtteerfaring med serviceledelse og implementering av ITIL-prosessergod kjennskap til bruk av digitale løsninger for brukerstøtte og incident management (ISTM-løsninger)god teknisk forståelse for nettverk, PC-er, servere, skyløsninger og applikasjonsdriftgod skriftlig og muntlig formidlingsevne på norsk og engelsk   Personlige egenskaper:strukturertgode samarbeidsevnermålbevisstrelasjonsbyggergjennomføringsevne   Vi ønsker at du har:kurs og sertifiseringer innen ITIL eller tilsvarende serviceledelsesrammeverk er en fordelkurs eller sertifiseringer knyttet til Microsoft 365 er en fordel   Om seksjonen     Stillinga er plassert i Seksjon administrasjon- og virksomhetsstyring. Seksjonen har 25 ansatte med ansvar for virksomhetsstyring, økonomi, kurs- og studieadministrasjon, servicetorg, IKT, HR, kommunikasjon, kvalitet og HMS. Vi yter stabsstøtte på tvers av virksomheten og samarbeider tett med kolleger i seksjonen, på skolen, i DSB og eksterne aktører. Fagmiljøet innen IKT består av deg og to IKT-konsulenter. Du vil få fagansvar for IKT-tjenesten.   Om Brann- og redningsskolen    Brann- og redningsskolens oppdrag er å utdanne det beste personellet til landets brann- og redningsvesen og nødmeldesentraler. Vi tilbyr et bredt utvalg av kurs, blant annet i brann og redning, forebygging, nødalarmering, oljevern og ledelse. I januar åpnet vi en toårig fagskoleutdanning for de som skal jobbe heltid i beredskap, med forebyggende brannvern eller som operatør på en nødmeldesentral for brann og redning. Skolen er en del av Direktoratet for samfunnssikkerhet og beredskap (DSB).   Vi bygger nå opp et solid fagmiljø ved skolen og er på utkikk etter kolleger med ulik kompetanse. Som ansatt hos oss er det store muligheter for kompetanseheving og faglig utvikling i årene som kommer.   Brann- og redningsskolen ligger i Tjeldsund kommune mellom Harstad og Narvik. Skolen tar årlig imot 160 heltidsstudenter og over 1 000 kursdeltakere. Sammen skal vi bidra til at landets brann- og redningsvesen har mot til å tørre, og kunnskap til å handle, når det virkelig gjelder.   Les mer på Brann- og redningsskolens hjemmeside. Kontaktperson: seksjonssjef Veronika Solvang, e-post Veronika.Solvang@dsb.no og mobil 414 66 672.   Hos oss får duårslønn fra kr 509 300 – 692 400 (lønnstrinn 51-70) i stillingskode 1434 rådgiver eller årslønn fra kr 615 700 – 845 900(lønnstrinn 63 - 79) i stillingskode 1364 seniorrådgivervære med på et viktig samfunnsoppdrag medlemskap i Statens pensjonskasse (SPK). Som medlem får du svært gode pensjons-, forsikrings- og boliglånsordninger. Les mer om medlemsfordelene på www.spk.no     fleksibel arbeidstid   mulighet for å trene i arbeidstiden og tilgang på styrkerom og gymsal.tilrettelagt for mobilt kontor når det er hensiktsmessig    Offentlig søkerliste   Vi utarbeider offentlig søkerliste ved søknadsfristens utløp. Opplysninger om søkeren kan bli offentliggjort selv om søkeren har bedt om å ikke bli ført opp på søkerlisten, jf. Offentlighetsloven §25.       Praktisk informasjon om søknadsprosessen   Gjennom både søknadsbrev og CV må du vise hvordan kompetansen din fyller de kvalifikasjonskravene som er beskrevet i utlysningen. Det er viktig at du registrerer all relevant utdanning og erfaring i profilen du oppretter i rekrutteringssystemet. I tillegg ber vi om at du laster opp både søknadsbrev og CV som vedlegg i PDF-format. Det vil bli vurdert å gjennomføre bakgrunnssjekk. Interne søkere må sende inn søknaden i DFØ HR.",,Søk senest onsdag 13. november,,,"Fast, heltid 100%","Dagtid, ukedager",Norsk eller engelsk,1,Kontaktperson for stillingenVeronika Solvang76919000Kopier telefonnummerVERONIKA.SOLVANG@DSB.NOKopier e-postadresse,2776627,sap,"BRSK, AOV 1126"
https://arbeidsplassen.nav.no/stillinger/stilling/af286c38-09e8-47f4-b2ad-46164603a901,2024-10-25 23:29:24,af286c38-09e8-47f4-b2ad-46164603a901,Fagansvarlig Statsautorisert Regnskapsfører,Averøy Regnskapslag A/l,"Averøyveien 24, 6530 Averøy, Hybridkontor","

Hva vi ser etter

Statsautorisert regnskapsfører med minimum 3 års relevant erfaring

Solid kunnskap om norsk regnskapslovgivning, skatterett og avgiftsregler

Erfaring med bruk av økonomisystemer, gjerne Duett, Tripletex eller liknende

Gode kommunikasjonsferdigheter, både muntlig og skriftlig

Evne til å arbeide selvstendig og håndtere flere oppgaver samtidig

Strukturert, nøyaktig og kvalitetsbevisst

Erfaring med rådgivning og kundekontakt



Arbeidsoppgaver
Som fagansvarlig vil du ha det overordnede ansvaret for faglig utvikling og kvalitetssikring innen regnskapsområdet. Du vil spille en nøkkelrolle i å sikre at selskapet følger gjeldende lover og regler, samt bistå våre kunder med regnskapstjenester, rådgivning og finansiell rapportering. Stillingen innebærer også ansvar for opplæring og oppfølging av regnskapsførere i teamet.
Ansvarsområder:

Faglig ansvar for regnskapstjenester og kvalitetssikring

Sikre at selskapet til enhver tid følger lover og forskrifter innen regnskapsføring

Utarbeidelse og gjennomgang av årsregnskap, skattemeldinger og andre lovpålagte oppgaver

Rådgivning og bistand til kunder innen økonomistyring, budsjettering og likviditetsstyring

Opplæring og utvikling av kollegaer i regnskapsavdelingen

Bidra til utvikling av regnskapsfaglige rutiner og systemer



Vi tilbyr

En spennende og sentral stilling i et solid selskap i vekst

Mulighet til å påvirke og videreutvikle vår regnskapsavdeling

Konkurransedyktige betingelser og gode pensjons- og forsikringsordninger

Et inkluderende og hyggelig arbeidsmiljø

Gode utviklingsmuligheter, både faglig og karrieremessig","Averøy Regnskapslag SA er et frittstående statsautorisert regnskapsførerselskap, som leverer høykompetente tjenester innen regnskap, økonomisk rådgivning og forretningsutvikling. Vi er i vekst og søker nå en dyktig og erfaren statsautorisert regnskapsfører til rollen som fagansvarlig, for å styrke vårt team og sikre kvalitet i våre tjenester.",Søk senest fredag 15. november,Fagansvarlig Statsautorisert Regnskapsfører,Etter avtale,"Fast, heltid 100%","Dagtid, ukedager",Norsk,1,Kontaktperson for stillingenVenko ShtrbevskiDaglig leder91998413Kopier telefonnummervenko@arl.noKopier e-postadresse,2776622,Stillingsregistrering,af286c38-09e8-47f4-b2ad-46164603a901
https://arbeidsplassen.nav.no/stillinger/stilling/bbcb2ff7-b4d8-4207-9d4c-39ee8387cb81,2024-10-25 23:29:25,bbcb2ff7-b4d8-4207-9d4c-39ee8387cb81,"Jobb hjemmefra som møtebooker, tjen 1000-4000 kr per møtebooking",Visdomsfabrikken As,"Vestland, Akershus, Oslo, Rogaland, Trøndelag, Innlandet, Agder, Østfold, Møre og Romsdal, Buskerud, Vestfold, Nordland, Telemark, Troms, Finnmark, Hjemmekontor","

Hva vi ser etter

Selvgående og resultatorientert.

Gode kommunikasjonsevner, både muntlig og skriftlig.

Erfaring med møtebooking eller salg er en fordel, men ikke et krav

God forståelse for forretningsdrift og teknologi

Komfortabel med å bruke telefon som hovedverktøy



Arbeidsoppgaver

Ringe bedrifter som våre kunder har lagt inn i ringelisten

Be om et møte med bedriftene på vegne av våre kunder

Booke om dersom deltager er forhindret



Vi tilbyr

Jobb hjemmefra

Du kan begynne dagen når du selv måtte ønske

Velg selv hvor lenge du ønsker å jobbe hver dag

God lønn, flere jener over 6000 kr per dag","B2B Connect (eies av Visdomsfabrikken AS) er et innovativt og fremtidsrettet møtebookingsbyrå. Vår tilnærming til møtebooking er basert på en kombinasjon av teknologi og digitale verktøy. Som fagspesialister innen vårt segment har vi dybdekunnskap om bransjen og markedet.
Vi samarbeider tett med våre kunder for å forstå deres behov og ønsker, og jobber sammen for å skape en effektiv og målrettet strategi. Ved å benytte oss av den nyeste teknologien og innovative metoder, sikrer vi en rask og effektiv prosess for våre kunder.",Søk snarest mulig,Møtebooker,1. november 2024,"Frilanser, deltid 2-99%","Dagtid, ukedager",Norsk,1,Kontaktperson for stillingenAnne Iversenpost@b2bconnect.noKopier e-postadresse,2776614,Stillingsregistrering,bbcb2ff7-b4d8-4207-9d4c-39ee8387cb81
https://arbeidsplassen.nav.no/stillinger/stilling/e78bcded-46a6-45ab-a4a2-c65ac76a26ab,2024-10-25 23:29:27,e78bcded-46a6-45ab-a4a2-c65ac76a26ab,Mystery Shopper og Alderskontrollør Kirkenes,Better Business As Avd Nord Norge,"Storgata 2, 9900 Kirkenes, Hjemmekontor ikke mulig","

Hva vi ser etter
Vi søker deg som er:
Nøyaktig
Oppmerksom
Selvstendig
Fleksibel
Som servicemåler må en ha god norsk muntlig og skriftlig fremstillingsevne. I tillegg må du ha førerkort klasse B og er glad i å kjøre bil.


Arbeidsoppgaver
En mystery shopper opptrer som kunde i butikk, restaurant eller passasjer på ulike transportmidler der vi måler servicenivået. Etter gjennomført måling legges rapport inn digitalt.
En alderskontrollør gjennomfører kjøp av aldersbestemte varer, for å sjekke om betjeningen spør etter legitimasjon.


Vi tilbyr
Dette er en jobb som passer veldig godt i kombinasjon med studier eller andre jobber.","Better Business as er en ledende aktør innen kontroll og svinnforebyggende tjenester. Vi bidrar til en sunn sikkerhetskultur og at deres verdier forblir i selskapet.
Samtidig har vi en passion for kundemøte! Vi elsker å måle service, adferd og jobbe med utvikling av mennesker.
Etablert i 1996, og ufører målinger og kontroller over hele Norden.",Søk snarest mulig,Mystery shopper,Etter avtale,"Fast, deltid 5%","Skift, dagtid og kveld, ukedager og lørdag",Norsk,2,Kontaktperson for stillingenMette KirkebyRegionssjef93228892Kopier telefonnummermette@betterbusiness.noKopier e-postadresse,2776610,Stillingsregistrering,e78bcded-46a6-45ab-a4a2-c65ac76a26ab
https://arbeidsplassen.nav.no/stillinger/stilling/59bd6d55-6321-4361-bd4c-3ac319ffd74f,2024-10-25 23:29:28,59bd6d55-6321-4361-bd4c-3ac319ffd74f,Helsesekretær til Nordbyen legesenter,Nordbyen Legesenter,"Stakkevollveien 33, 9012 Tromsø, Hjemmekontor ikke mulig","Nordbyen legesenter søker etter Helsesekretær i vikariat. Oppstart og varighet etter avtale men fortrinnsvis snarlig oppstart med 6 måneders varighet. Mulighet for forlengelse for rett person.
Vi søker etter en hyggelig kollega til vårt hyggelige legekontor. Vi er lokalisert sentralt på Stakkevollveien i Tromsø.
Sammen betjener vi totalt noe over 6000 pasienter og gjør vårt ytterste for å tilby gode tjenester i et hyggelig miljø. Det er viktig for oss å holde et høyt faglig nivå, holde oss oppdatert og yte det beste for våre pasienter. Derfor har vi regelmessig fagdager og internundervisning. God kommunikasjon og godt samhold mellom våre ansatte er også høyt prioritert. Vi skal ha det fint på jobb. Vi har personalmøte hver uke og vi har tradisjon for å arrangere sosiale sammenkomster et par ganger i året, i tillegg til at vi bruker å reise på en tur sammen til inn- eller utland ca annet hvert år.
Vil du være en del av vår arbeidsplass?
Arbeidsoppgaver

Betjene ekspedisjonen

Betjene telefonen

Generelt sekretærarbeid

Holde hjemmesiden oppdatert, diverse dataarbeid

Laboratoriearbeid med prøvetakning og analyser av bla blodprøver, urinprøver, ekg, spirometri mm.

Sårskift

Støttefunksjon for lege på skiftestue ved småkirurgi, akutt syke pasienter mm

Alle våre sekretærer har egne ansvarsområder der de har særlige oppgaver slik som for eksempel data, varebestillinger, medisinrom, hjemmeside mm. Du vil også få ditt eget ansvarsområde etterhvert.

Formelle kvalifikasjoner

Autorisert helsesekretær eller helsefagarbeider. Da personlig egnethet vil vektlegges i stor grad kan også søkere med annen relevant helse- og/eller kontorfaglig bakgrunn vurderes og er velkommen til å søke.

Gode muntlig og skriftlige norskkunnskaper

Ønskede kvalifikasjoner

Gode samarbeidsevner -du blir en del av et team.

Mulighet for å arbeide strukturert og målrettet

Effektiv

Samvittighetsfull

Serviceinnstilt

Hyggelig, smilende og glad i å jobbe med mennesker

Gode datakunnskaper

Vi tilbyr

En spennende arbeidshverdag med varierte oppgaver, hyggelige kolleger og pasienter.

Konkurransedyktig lønn

""8-4 jobb"" med fri i helger og helligdager","Nordbyen legesenter ligger sentralt på Stakkevollveien i Tromsø.
Per i dag er det en 6 legers praksis med 4 helsesekretærstillinger.
Gode bussforbindelser. Gratis ansatteparkering.
Utdanningskontor med leger i spesialisering, legestudenter og tidvis helsesekretærelever i praksis.",Søk senest fredag 15. november,Helsesekretær,Etter avtale,"Vikariat, heltid 100%","Dagtid, ukedager",Norsk,1,Kontaktperson for stillingenLise Johansen Personalansvarlig lege+4799711179Kopier telefonnummerlisezimowski@hotmail.comKopier e-postadresse,2776607,Stillingsregistrering,59bd6d55-6321-4361-bd4c-3ac319ffd74f
https://arbeidsplassen.nav.no/stillinger/stilling/d3ebab08-df9a-4421-b097-98cba3b74874,2024-10-25 23:29:30,d3ebab08-df9a-4421-b097-98cba3b74874,Mystery Shopper og Alderskontrollør Alta,Pegasus Kontroll As Nord Norge,"Alta, Finnmark, Hjemmekontor ikke mulig","

Hva vi ser etter
Vi søker deg som er:
Nøyaktig
Oppmerksom
Selvstendig
Fleksibel
Som servicemåler må en ha god norsk muntlig og skriftlig fremstillingsevne. I tillegg må du ha førerkort klasse B og er glad i å kjøre bil.


Arbeidsoppgaver
En mystery shopper opptrer som kunde i butikk, restaurant eller passasjer på ulike transportmidler der vi måler servicenivået. Etter gjennomført måling legges rapport inn digitalt.
En alderskontrollør gjennomfører kjøp av aldersbestemte varer, for å sjekke om betjeningen spør etter legitimasjon.


Vi tilbyr
Dette er en jobb som passer veldig godt i kombinasjon med studier eller andre jobber.","Better Business as er en ledende aktør innen kontroll og svinnforebyggende tjenester. Vi bidrar til en sunn sikkerhetskultur og at deres verdier forblir i selskapet.
Samtidig har vi en passion for kundemøte! Vi elsker å måle service, adferd og jobbe med utvikling av mennesker.
Etablert i 1996, og ufører målinger og kontroller over hele Norden.",Søk snarest mulig,Mystery shopper,Etter avtale,"Fast, deltid 5%","Skift, dagtid og kveld, ukedager og lørdag",Norsk,2,Kontaktperson for stillingenMette KirkebyRegionssjef93228892Kopier telefonnummermette@betterbusiness.noKopier e-postadresse,2776605,Stillingsregistrering,d3ebab08-df9a-4421-b097-98cba3b74874
https://arbeidsplassen.nav.no/stillinger/stilling/b8bb9814-9b07-4a2c-859e-8c5b2fbb364f,2024-10-25 23:29:31,b8bb9814-9b07-4a2c-859e-8c5b2fbb364f,B2B Salgsekspert - Møtebooking og relasjonsbygger i Bergen,Phonero As,"Inger Bang Lunds vei 12, 5059 Bergen, Hjemmekontor ikke mulig","Vil du bli en viktig del av et sterkt B2B salgsteam i Phonero, se her!
I rollen som Account manager vil dine oppgaver bli at ta kontakt med bedrifter, bygge en relasjon og booke inn et møte. Du blir ansvarlig for hele prosessen fra start til slut. Du får selvfølgelig hjelp ifra ledere som er ekspert på produktene og som blir med ut i møte. Too good to be true? Ja kanskje, men en fantastisk mulighet for den som ønsker at lære mer.
Vi skreddersyr telefoniløsninger til små og mellomstørre bedrifter. Første steget i salgsprosessen blir møtebooking, og etter det ut i fysiske møter. Du vil ha selvstendig ansvar for oppfølging av egne kunder og derfor blir det viktig at du er en strukturert person.
Du er velkommen at søke hos oss uansett om du har jobbet med salg i flere år eller er i starten av din salgskarriere. Vi tilbyr grundig opplærling og tett oppfølging for at du skal lykkes best mulig.
Vi tilbyr:
· Vi investerer i deg, opplæring, coaching og mye faglig utvikling
· Du får løpende oppfølging av erfarne ledere
· Workshops og kursing med jevne mellomrom
· Fine kontor - Mulighet til hybrid løsning
Vi søker deg som er:
· Utadvendt, reflektert og ansvarsbevisst person
· Gode kommunikasjonsferdigheter
· Løsningsfokusert
· Erfaren fra arbeidslivet og B2B-markedet
· Proaktiv holdning og glad i å prata med mennesker
· Har gode kommunikasjonsevner på norsk, både muntlig og skriftlig
· Komfortabel med å bruke telefon og PC som arbeidsverktøy
· Drives av provisjonsbasert lønn
Arbeidstid: Kl. 08.00-16.00","Phonero gjør mobiltelefoni enkelt og rimelig for norske bedrifter og offentlig sektor. Vi tilbyr fleksible abonnement, markedets beste kostnadskontroll og overlegne tjenester.
Phonero ble etablert i 2008 og er i dag en del av Telia Norge. Vi gjør mobiltelefoni enklere og rimeligere for norske bedrifter og offentlig sektor. Vi mener at kundetilfredshet er nøkkelen til suksess, og vi er opptatt av at alle våre ansatte deler vår lidenskap for å skape gode opplevelser.",Søk senest fredag 15. november,Account Manager Business-to Business,Etter avtale,"Fast, heltid 100%","Vakt, dagtid, ukedager",Norsk eller skandinavisk,2,Kontaktperson for stillingenMikaelaRekrutteringsansvarlig98909881Kopier telefonnummermikaela@rupanicom.noKopier e-postadresse,2776603,Stillingsregistrering,b8bb9814-9b07-4a2c-859e-8c5b2fbb364f
https://arbeidsplassen.nav.no/stillinger/stilling/1e1bacde-dfd8-4aff-9b48-ac050633bfb4,2024-10-25 23:29:32,1e1bacde-dfd8-4aff-9b48-ac050633bfb4,Mysteryshopper/Alderskontrollør Harstad,Pegasus Kontroll As Avd Nord-Norge,"Harstad, Hjemmekontor ikke mulig","

Hva vi ser etter
Vi søker deg som er:
Nøyaktig
Oppmerksom
Selvstendig
Fleksibel
I tillegg må du ha førerkort klasse B.


Arbeidsoppgaver
Pegasus Kontroll AS gjennomfører kontroller og målinger, som skal gjøre kundene våre best på sikkerhet og service. Vil du være med på laget?
Vi er på jakt etter nye mystery shoppere og alderskontrollører i Harstad.
En alderskontrollør gjennomfører kjøp av aldersbestemte varer, for å sjekke om betjeningen spør etter legitimasjon.
En mystery shopperoppfører seg som vanlig kunde i butikker, og observerer kundeservicen og skriver en utfyllende rapport om opplevelsen etterpå.


Vi tilbyr
Dette er en jobb som passer godt å kombinere med studier eller annet. Du vil få tilgang til bil, og få kjøre mye og se mye fin natur og mange nye steder.","Better Business as er en ledende aktør innen kontroll og svinnforebyggende tjenester. Vi bidrar til en sunn sikkerhetskultur og at deres verdier forblir i selskapet.
Samtidig har vi en passion for kundemøte! Vi elsker å måle service, adferd og jobbe med utvikling av mennesker.
Etablert i 1996, og ufører målinger og kontroller over hele Norden.",Søk snarest mulig,Mystery shopper,Etter avtale,"Fast, deltid 10%","Skift, dagtid og kveld, ukedager og lørdag",Norsk,2,Kontaktperson for stillingenMette KirkebyRegionssjef93228892Kopier telefonnummermette@betterbusiness.noKopier e-postadresse,2776596,Stillingsregistrering,1e1bacde-dfd8-4aff-9b48-ac050633bfb4
https://arbeidsplassen.nav.no/stillinger/stilling/b5fe26fc-8cf5-469a-a01c-0f8a10d804cf,2024-10-25 23:29:33,b5fe26fc-8cf5-469a-a01c-0f8a10d804cf,Mystery Shopper og Alderskontrollør Tromsø,Better Business As Avd Nord Norge,"Tromsø, Hjemmekontor ikke mulig","

Hva vi ser etter
Vi søker deg som er:
Nøyaktig
Oppmerksom
Selvstendig
Fleksibel
Som servicemåler må en ha god norsk muntlig og skriftlig fremstillingsevne. I tillegg må du ha førerkort klasse B og er glad i å kjøre bil.


Arbeidsoppgaver
En mystery shopper opptrer som kunde i butikk, restaurant eller passasjer på ulike transportmidler der vi måler servicenivået. Etter gjennomført måling legges rapport inn digitalt.
En alderskontrollør gjennomfører kjøp av aldersbestemte varer, for å sjekke om betjeningen spør etter legitimasjon.


Vi tilbyr
Dette er en jobb som passer veldig godt i kombinasjon med studier eller andre jobber.","Better Business as bidrar til en sunn sikkerhetskultur og at deres verdier forblir i selskapet.
Samtidig har vi en passion for kundemøte! Vi elsker å måle service, adferd og jobbe med utvikling av mennesker.
Etablert i 1996, og ufører målinger og kontroller over hele Norden.",Søk snarest mulig,Mystery shopper,Etter avtale,"Fast, deltid 10%","Skift, dagtid og kveld, ukedager og lørdag",Norsk,3,Kontaktperson for stillingenMette KirkebyRegionssjef93228892Kopier telefonnummermette@betterbusiness.noKopier e-postadresse,2776591,Stillingsregistrering,b5fe26fc-8cf5-469a-a01c-0f8a10d804cf
https://arbeidsplassen.nav.no/stillinger/stilling/4745b6a1-c251-4f2a-9404-92040cce8df2,2024-10-25 23:29:34,4745b6a1-c251-4f2a-9404-92040cce8df2,Mysteryshopper/Alderskontrollør,Better Business as Avd Rogaland,"Rogaland, Hjemmekontor ikke mulig","

Hva vi ser etter
Vi søker deg som er:
Nøyaktig
Oppmerksom
Selvstendig
Fleksibel
Som servicemåler må en ha god norsk muntlig og skriftlig fremstillingsevne. I tillegg må du ha førerkort klasse B og er glad i å kjøre bil.


Arbeidsoppgaver
Better Business AS gjennomfører kontroller og målinger som skal gjøre kundene våre best på sikkerhet og service! Vil du være med på laget?
Vi har fått nye, spennende oppdrag hos flere kunder og er på jakt etter nye mysteryshoppere og alderskontrollører i Stavanger området.
En mystery shopper opptrer som kunde i butikk, restaurant eller passasjer på ulike transportmidler der vi måler servicenivået. Etter gjennomført måling legges rapport inn digitalt.
En alderskontrollør gjennomfører kjøp av aldersbestemte varer, for å sjekke om betjeningen spør etter legitimasjon.


Vi tilbyr
Dette er en jobb som passer veldig godt i kombinasjon med studier eller andre jobber.
Vi har bil, men du må ha førerkort klasse B.","Better Business er en ledende aktør innen kontroll og svinnforebyggende tjenester. Vi bidrar til en sunn sikkerhetskultur og at deres verdier forblir i selskapet.
Samtidig har vi en passion for kundemøte! Vi elsker å måle service, adferd og jobbe med utvikling av mennesker.
Etablert i 1996, og ufører målinger og kontroller over hele Norden.",Søk snarest mulig,Mysteryshopper/Alderskontrollør,Etter avtale,"Fast, deltid 10%","Turnus, dagtid og kveld, ukedager og lørdag",Norsk,2,Kontaktperson for stillingenMette KirkebyRegionssjef93228892Kopier telefonnummermette@betterbusiness.noKopier e-postadresse,2776584,Stillingsregistrering,4745b6a1-c251-4f2a-9404-92040cce8df2
